url,title,date,content
https://ogurayui-official.com/news/detail/27665,【ラジオ出演情報 】「スライム倒して300分、知らないうちに 300分話してました ～そのに～」#6にサンドラ役 小倉 唯が出演！,2024-06-04,4月19日(土) TVアニメ「スライム倒して300年、知らないうちにレベルMAXになってました ～そのに～」 WEBラジオ番組 「スライム倒して300分、知らないうちに 300分話してました ～そのに～」【#6】に サンドラ役 小倉 唯が出演！ ▼ご視聴はこちら▼ https://t.co/EV43fIf5x8
https://ogurayui-official.com/news/detail/27756,よいこのラジオ大百科,2024-06-07[Fri],6月7日(金) TVアニメ 「ワンルーム、日当たり普通、天使つき。」 よいこのラジオ大百科 リリーシュカ役 小倉 唯が出演！ ▼公式サイト▼ https://hibiki-radio.jp/description/tenshitsuki/introductions
https://ogurayui-official.com/news/detail/27757,アニメ『アストロノオト』(上町 葵役),2024-06-07[Fri],TOKYO MX 毎週金曜22：30～ https://sh-anime.shochiku.co.jp/astro-note/
https://ogurayui-official.com/news/detail/27758,アニメ『ワンルーム、日当たり普通、天使つき。』(リリーシュカ役),2024-06-08[Sat],TOKYO MX 毎週土曜日22:00～ 関西テレビ放送 毎週日曜日26:29～ テレビ愛知 毎週火曜日25:30～ ＢＳ日テレ 毎週土曜日22:30～ AT-X 毎週日曜日21:30～ 【リピート放送】 毎週水曜日29:00～/毎週日曜日6:30～ ABEMA 毎週土曜日22:30〜 https://tenshitsuki.com/
https://ogurayui-official.com/news/detail/27759,アニメ『ワンルーム、日当たり普通、天使つき。』(リリーシュカ役),2024-06-15[Sat],TOKYO MX 毎週土曜日22:00～ 関西テレビ放送 毎週日曜日26:29～ テレビ愛知 毎週火曜日25:30～ ＢＳ日テレ 毎週土曜日22:30～ AT-X 毎週日曜日21:30～ 【リピート放送】 毎週水曜日29:00～/毎週日曜日6:30～ ABEMA 毎週土曜日22:30〜 https://tenshitsuki.com/
https://ogurayui-official.com/news/detail/27760,アニメ『ワンルーム、日当たり普通、天使つき。』(リリーシュカ役),2024-06-22[Sat],TOKYO MX 毎週土曜日22:00～ 関西テレビ放送 毎週日曜日26:29～ テレビ愛知 毎週火曜日25:30～ ＢＳ日テレ 毎週土曜日22:30～ AT-X 毎週日曜日21:30～ 【リピート放送】 毎週水曜日29:00～/毎週日曜日6:30～ ABEMA 毎週土曜日22:30〜 https://tenshitsuki.com/
https://ogurayui-official.com/news/detail/27762,アニメ『アストロノオト』(上町 葵役),2024-06-21[Fri],TOKYO MX 毎週金曜22：30～ https://sh-anime.shochiku.co.jp/astro-note/
https://ogurayui-official.com/news/detail/27763,アニメ『シャドウバースF』(黒羽アリス役),2024-06-01[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/27764,アニメ『シャドウバースF』(黒羽アリス役),2024-06-08[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/27765,アニメ『シャドウバースF』(黒羽アリス役),2024-06-15[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/27766,アニメ『シャドウバースF』(黒羽アリス役),2024-06-22[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/27768,アニメ『シャドウバースF』(黒羽アリス役),2024-06-29[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/27769,アニメ『ブルーアーカイブ The Animation』(砂狼シロコ 役),2024-06-02[Sun],テレ東 毎週日曜 23：45～ https://sh-anime.shochiku.co.jp/bluearchive-anime/ https://sh-anime.shochiku.co.jp/bluearchive-anime/
https://ogurayui-official.com/news/detail/27770,アニメ『ブルーアーカイブ The Animation』(砂狼シロコ 役),2024-06-09[Sun],テレ東 毎週日曜 23：45～ https://sh-anime.shochiku.co.jp/bluearchive-anime/
https://ogurayui-official.com/news/detail/27771,アニメ『ブルーアーカイブ The Animation』(砂狼シロコ 役),2024-06-16[Sun],テレ東 毎週日曜 23：45～ https://sh-anime.shochiku.co.jp/bluearchive-anime/
https://ogurayui-official.com/news/detail/27772,アニメ『ブルーアーカイブ The Animation』(砂狼シロコ 役),2024-06-23[Sun],テレ東 毎週日曜 23：45～ https://sh-anime.shochiku.co.jp/bluearchive-anime/
https://ogurayui-official.com/news/detail/28056,【 LIVE 】『小倉 唯 2024 秋のライブツアー』会員二次先行（抽選）受付開始！,2024-06-10,2024年10月より開催 『小倉 唯 2024 秋のライブツアー』 FC「Yui’s＊company.」 会員二次先行（抽選）を 開始いたしました！ 【お申し込みは こちら 】 ＊いまからFCにご入会でも お申し込み可能です。 ＊「ケータイ電子チケット」は スマートフォンを使用した 電子チケットでの取り扱いとなります。 ＊スマートフォンからのみ お申込み可能です。 ＊申し込みの際、電子チケットを 受取頂くスマートフォンの 電話番号をご登録ください。 ＊パソコン、BlackBerry、 WindowsPhone、フィーチャーフォン、 タブレット端末（iPad、Android）からの お申込みは出来ず、 申込みボタンも表示 されませんので、 ご注意ください。 『小倉 唯 2024 秋のライブツアー』 【公演スケジュール】 2024年10⽉14⽇(⽉・祝) 神奈川・相模女子大学グリーンホール 開場17:00／開演18:00 2024年10⽉27⽇(⽇) 群馬・ベイシア⽂化ホール ⼤ホール 開場15:30／開演16:30 2024年11⽉2⽇(⼟) 福岡・福岡市⺠会館 ⼤ホール 開場15:30／開演16:30 2024年11⽉4⽇(⽉・祝) 大阪・フェニーチェ堺 ⼤ホール 開場15:30／開演16:30 2024年11⽉9⽇(⼟) 愛知・Niterra⽇本特殊陶業市⺠会館 フォレストホール 開場15:30／開演16:30 2024年11⽉17⽇(⽇) 神奈川 ・パシフィコ橫浜 国⽴⼤ホール 開場16:00／開演17:00 ୨୧･･･････････････････････････････୨୧ 【チケット】 ■指定席￥9，900(税込) 【受付期間】 2024年6月10日（火）18:00 ～6月30日（日）23:59 【当落発表】 2024年7月4日（木）15:00頃 【入金期間】 2024年7月4日（木）当落発表後 ～7月8日（月）23:00 【枚数制限】 お一人様1公演につき2枚まで ※応募者・同行者を入れ替えての相互申し込みはおやめください。 ※応募者・同行者を入れ替えて二重当選した場合のご返金等は行いません。 ※FC先行受付については、応募者・同行者ともにFC会員のみお申込み頂けます。 ※Eから始まる番号の PlusMemberIDが必要です。 ・ご同行者様もEから始まる番号のPlusMemberIDの入力が必要となります。 ・PlusMemberIDはファンクラブのマイページにてご確認いただき、 コピーして使用していただくことが可能なため、 必ずPlusMemberIDを コピーしてからお申込みください。 ・PlusMemberIDに不備がある場合は抽選の対象外となる場合もございますので、 ご注意ください。 ※年額・月額会員、 いずれの場合でもお申込み頂けます。 【年齢制限】 未就学児入場不可 【注意事項】 ※新型コロナウイルス感染拡大予防対策として開催予定日の開催ガイドラインに沿った収容人数／開催条件にて開催を予定しております。 ※開場・開演時刻は変更になる場合がございます。ご了承ください。 ※未就学児の入場はできません。 ※入場時に手荷物検査を実施させていただく場合がございます。 ※場内でのカメラ・テープレコーダーによる写真撮影、録音は絶対におやめください。 ※万が一、行為を発見した場合はデータ没収のうえご退場して頂きます。 ※サイリウムについては、改造や長物は禁止とさせていただきます。常識の範囲内でのご使用をお願いします。 ※アルコール類の持込、及び飲酒しての入場は固くお断りします。 ※会場内にカメラが設置される可能性がございますので予めご了承ください。 ※車椅子エリアをご利用のお客様は、チケットがお手元に届きましたら事前にお問い合わせ先までご連絡ください。 ※車椅子スペースは、ステージが見えにくい場合がございます。予めご了承ください。 ※チケットの転売・譲渡の行為は禁止させて頂きます。また転売によるトラブルについては、一切の責任を負いません。 ※本人確認を行う場合がございますので購入者ご本人様であることを証明できる顔写真付の身分証明書を必ずお持ちください。 ※ご本人確認ができない場合や、転売や譲渡等が発覚した場合は退場して頂きます。その場合のチケット代金の払戻・交通費等の負担はしません。 ・運転免許証・パスポート・学生証など(コピー・期限切れ・社員証・taspo不可) ※チケットの紛失・盗難・忘れ等があっても一切の対応はできません。チケットは公演終了まで大切に保管してください。 ※会場周辺での座り込み集会等は、他のお客様のご迷惑となりますので禁止とさせて頂きます。 ※会場周辺での徹夜待機は近隣へのご迷惑となりますので必ずお控えくださいますようお願いします。 ※会場へのお問い合わせはご遠慮ください。 ※出演者の出待ち、追いかけ行為は禁止させていただきます。 🎀 特設サイトは こちら 🎀
https://ogurayui-official.com/news/detail/28088,【 Yui’s＊company. 】『MOVIE』更新！,2024-06-09,社員限定コンテンツ 『MOVIE』を更新いたしました。 6/8(土)小倉 唯 韓国ファンミーティング 「Yui Ogura Fan Meeting in Seoul(presented by KOE)」終了後のゆい社長♡ >>> MOVIE はこちら
https://ogurayui-official.com/news/detail/28151,【 Yui’s＊company. 】「ゆいこむ×唯涼祭 SP連動企画」の実施が決定！,2024-06-17,「小倉 唯 Birthday Event 2024 ＂唯涼祭＂〜Cute or Cool？〜」開催を記念して、ゆいこむ社員限定で ＼ゆいこむ×唯涼祭 SP連動企画／がスタート！ ゆいこむ社員のみんなの協力が必要なカウント企画となりますので ぜひご参加をお願いいたします♪ ＼ゆいこむ×唯涼祭 SP連動企画／ 【第一弾】Cute♡ ～ゆい社長にバースデーケーキを贈ろう♡～ 8月15日に開催される『唯涼祭』に向けて、 1日1回みんなでケーキ作りのお手伝いをして、 ケーキが完成すると… 誕生日当日、ゆい社長にみんなで作った ケーキをプレゼントできる！！ 是非この機会に、ご参加ください♪ ▼実施期間 【第一弾】Cute♡ 6月17日（月）15:00～7月16日（火）23:59 【第二弾】Cool★ 7月17日（月）15:00～8月15日（火）23:59 (第二弾のテーマは後日発表します) ※ケーキ作りのお手伝いができるのは、 1会員1日1回のみです。 ※今からのご入会でも参加が可能です。 🍰参加は【 こちら 】🍰
https://ogurayui-official.com/news/detail/28284,【 動画公開 】LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」より「白く咲く花」の映像を公開！,2024-06-14,小倉 唯 LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」 2024/7/10発売!! 収録曲より「白く咲く花」の映像を公開!! 『白く咲く花』
https://ogurayui-official.com/news/detail/28289,【 Yui’s＊company. 】「YUI OGURA OFFICIAL STORE」にて6月グッズ発売決定！,2024-06-13,ゆいこむ6月グッズ （Yui Ogura Fan Meeting in Seoul イベント記念グッズ） の販売が決定！！ ・ゆいこむ ポストカードセット （Fan Meeting in Seoul 〜Pink ver.〜） ¥2，500円（税込） ・ゆいこむ ポストカードセット （Fan Meeting in Seoul 〜Blue ver.〜） ¥2，500円（税込） ・アクリルキーホルダー ¥1，300円(税込) ・SNS風クリアカード（2枚セット） ¥800円(税込) ・ゆい社長の缶バッジ（56mm） ※6種ランダム ¥600円(税込) ※「Yui Ogura Fan Meeting in Seoul 」で 販売したものと同じです。 ※FC「Yui’s＊company.」会員様限定販売です。 また、小倉唯 × サンリオピューロランド 『ゆいちゃん・ハローキティ 〜きらきらリボン♡大作戦〜』 supported by WILLER ACROSSにて キラキラリボン♡スペシャルセットで 缶バッジと一緒に販売していた メラミンコップのみの販売！ ※どなたでもご購入いただけます。 ・キラキラリボン🎀大作戦♡ オリジナルメラミンコップ ¥2，500円(税込) ■販売： 6月14日（金）21:00から ■ECサイト 「YUI OGURA OFFICIAL STORE」での販売です。 https://store.plusmember.jp/shop/products/list.php?category_id=3339 ※限定数に達し次第、販売終了します。
https://ogurayui-official.com/news/detail/28354,【 RELEASE 】LIVE Blu-ray「小倉 唯 Memorial LIVE 2023 ～ To the 11'Eleven ～」,2024-07-10[Wed],昨年2023年11月23日（木・祝）に パシフィコ横浜にて開催した 「小倉 唯 Memorial LIVE 2023～ To the 11'Eleven ～」が映像化！ アーティストデビュー11周年を経て 初となるワンマンライブとして開催し、 ピアノの生演奏と共に歌唱するなど 新たな演出にも挑戦した記念すべき ライブの夜公演の模様を収録。 詳細はこちら https://ogurayui-official.com/news/detail/25635 【収録内容】 《本編》 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～（NIGHT）」 ・〈OPENING〉 ・Love∞Vision ・FUN FUN MERRY JAM ・Merry de Cherry ・〈MC1〉 ・トキメキWeekend! ・Baby， Baby， Baby ・〈SHORT MOVIE〉「Doctor XI」（NIGHT01） ・白く咲く花 ・ショコラ ・アステリア 〈MC2〉 ・Tomorrow ・Future Strike ・〈Dancer〉 ・Precious. ・〈SHORT MOVIE〉「Doctor XI」（NIGHT02） ・ともだちピンク ・Honey♥Come!! ・〈MC3〉 ・Baby Sweet Berry Love ・Empty//Princess. ・Tinkling Smile ・〈MC4〉 ・秘密♡Melody 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～（DAY）」 ・慈しみカンパニュラ ・Charming Do! 《特典映像》 ・「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」MAKING ・OPENING ・〈SHORT MOVIE〉 「Doctor XI」（DAY01） ・〈SHORT MOVIE〉 「Doctor XI」（DAY02） ・〈SHORT MOVIE〉 「Doctor XI」（NIGHT01） ・〈SHORT MOVIE〉 「Doctor XI」（NIGHT02） ※本編でカバー曲として 披露した「サインはB」は 映像収録されません。 予めご了承ください。
https://ogurayui-official.com/news/detail/28433,【 RADIO 】#ゆいしょ！FC限定パート #54 更新,2024-06-17,WEBラジオ 「#ゆいしょ！〜小倉唯といっしょ！〜」 FC限定パート#54 更新いたしました。 FC限定【 RADIO 】は ▶︎こちらから ※お便りフォームは SHANAIHOU をご覧ください。
https://ogurayui-official.com/news/detail/28679,アニメ『シャドウバースF』(黒羽アリス役),2024-07-06[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/28680,アニメ『シャドウバースF』(黒羽アリス役),2024-07-13[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/28681,アニメ『シャドウバースF』(黒羽アリス役),2024-07-20[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/28682,アニメ『シャドウバースF』(黒羽アリス役),2024-07-27[Sat],テレビ東京 毎週土曜日 9時30分〜放送 https://anime.shadowverse.jp/
https://ogurayui-official.com/news/detail/28711,【 ゲーム出演情報 】 「エルゴスム」 マリン 役で小倉 唯が出演！,2024-06-24,アプリ「エルゴスム」 マリン 役で小倉 唯が出演！ ▼公式サイト▼ https://ergosum-game.com/
https://ogurayui-official.com/news/detail/28795,【 Yui's＊company. 】 ゆるっとトーク♡配信決定！,2024-06-26,6/29(土)20:00頃より、 Yui's＊company.会員限定の生配信が決定！！ 韓国の話やグッズの紹介も✈️ みんなでゆるっとお話ししましょう🎵 🔽配信の視聴はこちらから🔽 https://ogurayui-official.com/feature/streaming ⚠️配信の視聴には、FanStreamのアプリが必要となるため、 事前にダウンロードをお願いします。 https://fanstream.jp/
https://ogurayui-official.com/news/detail/28833,【ラジオ出演情報】文化放送「矢吹奈子のレコメン！」にゲスト出演が決定！,2024-06-27,7月3日(水) 22:00〜25:00 文化放送「矢吹奈子のレコメン！」ゲスト出演 ▼ホームページ https://www.joqr.co.jp/qr/program/reco/
https://ogurayui-official.com/news/detail/28834,ゆいこむゆるっとトーク生配信,2024-06-29[Sat],ゆいこむゆるっとトーク Yui's＊company.会員限定の生配信 🔽配信の視聴はこちらから🔽 https://ogurayui-official.com/feature/streaming ⚠️配信の視聴には、FanStreamのアプリが必要となるため、 事前にダウンロードをお願いします。 https://fanstream.jp/
https://ogurayui-official.com/news/detail/28835,文化放送「矢吹奈子のレコメン！」,2024-07-03[Wed],7月3日(水) 22:00〜25:00 文化放送「矢吹奈子のレコメン！」ゲスト出演 ▼ホームページ https://www.joqr.co.jp/qr/program/reco/
https://ogurayui-official.com/news/detail/28853,【 動画公開 】LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」より「Empty//Princess.」の映像を公開！,2024-06-28,小倉 唯 LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」 2024/7/10発売!! 収録曲より「Empty//Princess.」の映像を公開!! 『Empty//Princess.』
https://ogurayui-official.com/news/detail/28885,【 LIVE 】『小倉 唯 Birthday Event 2024 ＂唯涼祭＂〜Cute or Cool？〜』チケットの一般発売が決定！,2024-07-01,『小倉 唯 Birthday Event 2024 ＂唯涼祭＂〜Cute or Cool？〜』 チケットの一般発売が決定いたしました！ 《販売期間(先着)》 7月6日(土)12:00～ 販売ページは こちら ୨୧･･･････････････････････････････୨୧ 【公演日】 2024年8月15日(木) 【会場】 LINE CUBE SHIBUYA（渋谷公会堂） 【時間】 ［1部］〜Day Cute♡mode〜 開場 13:00 / 開演 14:00 ［2部］〜Night Cool☆mode〜 開場 17:30 / 開演 18:30 【イベント内容】 トーク＆ミニライブ 【チケット】 指定席：8，800円(税込) 【販売期間】 7月6日(土)12:00～ 【枚数制限】お一人様1公演につき4枚まで 【年齢制限】未就学児入場不可 ୨୧･･･････････････････････････････୨୧ 【注意事項】 ※新型コロナウイルス感染拡大予防対策として開催予定日の開催ガイドラインに沿った収容人数／開催条件にて開催を予定しております。 ※開場・開演時刻は変更になる場合がございます。ご了承ください。 ※未就学児の入場はできません。 ※入場時に手荷物検査を実施させていただく場合がございます。 ※場内でのカメラ・テープレコーダーによる写真撮影、録音は絶対におやめください。 ※万が一、行為を発見した場合はデータ没収のうえご退場して頂きます。 ※サイリウムについては、改造や長物は禁止とさせていただきます。常識の範囲内でのご使用をお願いします。 ※アルコール類の持込、及び飲酒しての入場は固くお断りします。 ※会場内にカメラが設置される可能性がございますので予めご了承ください。 ※車椅子エリアをご利用のお客様は、チケットがお手元に届きましたら事前にお問い合わせ先までご連絡ください。 ※車椅子スペースは、ステージが見えにくい場合がございます。予めご了承ください。 ※チケットの転売・譲渡の行為は禁止させて頂きます。また転売によるトラブルについては、一切の責任を負いません。 ※本人確認を行う場合がございますので購入者ご本人様であることを証明できる顔写真付の身分証明書を必ずお持ちください。 ※ご本人確認ができない場合や、転売や譲渡等が発覚した場合は退場して頂きます。その場合のチケット代金の払戻・交通費等の負担はしません。 ・運転免許証・パスポート・学生証など(コピー・期限切れ・社員証・taspo不可) ※チケットの紛失・盗難・忘れ等があっても一切の対応はできません。チケットは公演終了まで大切に保管してください。 ※会場周辺での座り込み集会等は、他のお客様のご迷惑となりますので禁止とさせて頂きます。 ※会場周辺での徹夜待機は近隣へのご迷惑となりますので必ずお控えくださいますようお願いします。 ※会場へのお問い合わせはご遠慮ください。 ※出演者の出待ち、追いかけ行為は禁止させていただきます。 ୨୧･･･････････････････････････････୨୧ 特設ページは こちら ୨୧･･･････････････････････････････୨୧
https://ogurayui-official.com/news/detail/28891,【 ナレーション出演情報 】一番くじ 商品PV「ウマ娘 プリティーダービー 9弾」ナレーションを小倉 唯 が担当！,2024-06-28,一番くじ 商品PV 「ウマ娘 プリティーダービー 9弾」 ナレーションを小倉 唯 が担当！ ▼公式サイト https://1kuji.com/products/umamusume11 ▼動画URL https://youtu.be/fSLA-zKh3DY?si=sSxyXbsVzhOinzRI
https://ogurayui-official.com/news/detail/28906,【 RADIO 】#ゆいしょ！FC限定パート #55 更新,2024-07-01,WEBラジオ 「#ゆいしょ！〜小倉唯といっしょ！〜」 FC限定パート#55 更新いたしました。 FC限定【 RADIO 】は ▶︎こちらから ※お便りフォームは SHANAIHOU をご覧ください。
https://ogurayui-official.com/news/detail/29019,【 イベント出演情報 】「プロジェクトセカイ 4th Anniversary 感謝祭」に 小倉唯が出演決定！,2024-07-01,9月28日(土) プロジェクトセカイ 4th Anniversary 感謝祭に 花里みのり役 小倉唯が出演決定！ ▼詳細はこちら▼ https://pjsekai.sega.jp/4thanniversarythanksfestival/index.html
https://ogurayui-official.com/news/detail/29087,【 LIVE 】「小倉 唯 2024 秋のライブツアー」Blu-ray購入者先行の日程解禁！,2024-07-03,「小倉 唯 2024 秋のライブツアー」 2024年7月10日（水）発売、 LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 〜To the 11'Eleven〜」に 封入される先行申込シリアルを お持ちの方がご応募いただける Blu-ray購入者先行の日程を解禁！ ▼詳細はこちら▼ https://ogurayui-official.com/feature/livetour2024
https://ogurayui-official.com/news/detail/29128,【動画公開】小倉 唯 LIVE Blu-ray「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」、2024/7/10発売!!ダイジェスト映像を公開!!,2024-07-03,小倉 唯 LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」 2024/7/10発売!! ダイジェスト映像を公開!! 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」 ダイジェスト映像
https://ogurayui-official.com/news/detail/29130,【 Yui’s＊company. 】アーカイブ更新！,2024-07-03,社員限定コンテンツ 『MOVIE』を更新いたしました。 6月29日（土）社員限定生配信 「ゆい社長のゆるっとトーク」アーカイブ ※１ヵ月限定のアーカイブ公開です。 >>> MOVIE はこちら
https://ogurayui-official.com/news/detail/29217,【 LIVE 】『小倉 唯 Birthday Event 2024 ＂唯涼祭＂〜Cute or Cool？〜』チケットの一般発売が開始！,2024-07-06,『小倉 唯 Birthday Event 2024 ＂唯涼祭＂〜Cute or Cool？〜』 チケットの一般発売が開始いたしました！ 《販売期間(先着)》 7月6日(土)12:00～ ▼販売ページはこちら▼ https://l-tike.com/ogurayui/ ୨୧･･･････････････････････････････୨୧ 【公演日】 2024年8月15日(木) 【会場】 LINE CUBE SHIBUYA（渋谷公会堂） 【時間】 ［1部］〜Day Cute♡mode〜 開場 13:00 / 開演 14:00 ［2部］〜Night Cool☆mode〜 開場 17:30 / 開演 18:30 【イベント内容】 トーク＆ミニライブ 【チケット】 指定席：8，800円(税込) 【枚数制限】お一人様1公演につき4枚まで 【年齢制限】未就学児入場不可 ୨୧･･･････････････････････････････୨୧ 【注意事項】 ※新型コロナウイルス感染拡大予防対策として開催予定日の開催ガイドラインに沿った収容人数／開催条件にて開催を予定しております。 ※開場・開演時刻は変更になる場合がございます。ご了承ください。 ※未就学児の入場はできません。 ※入場時に手荷物検査を実施させていただく場合がございます。 ※場内でのカメラ・テープレコーダーによる写真撮影、録音は絶対におやめください。 ※万が一、行為を発見した場合はデータ没収のうえご退場して頂きます。 ※サイリウムについては、改造や長物は禁止とさせていただきます。常識の範囲内でのご使用をお願いします。 ※アルコール類の持込、及び飲酒しての入場は固くお断りします。 ※会場内にカメラが設置される可能性がございますので予めご了承ください。 ※車椅子エリアをご利用のお客様は、チケットがお手元に届きましたら事前にお問い合わせ先までご連絡ください。 ※車椅子スペースは、ステージが見えにくい場合がございます。予めご了承ください。 ※チケットの転売・譲渡の行為は禁止させて頂きます。また転売によるトラブルについては、一切の責任を負いません。 ※本人確認を行う場合がございますので購入者ご本人様であることを証明できる顔写真付の身分証明書を必ずお持ちください。 ※ご本人確認ができない場合や、転売や譲渡等が発覚した場合は退場して頂きます。その場合のチケット代金の払戻・交通費等の負担はしません。 ・運転免許証・パスポート・学生証など(コピー・期限切れ・社員証・taspo不可) ※チケットの紛失・盗難・忘れ等があっても一切の対応はできません。チケットは公演終了まで大切に保管してください。 ※会場周辺での座り込み集会等は、他のお客様のご迷惑となりますので禁止とさせて頂きます。 ※会場周辺での徹夜待機は近隣へのご迷惑となりますので必ずお控えくださいますようお願いします。 ※会場へのお問い合わせはご遠慮ください。 ※出演者の出待ち、追いかけ行為は禁止させていただきます。 ୨୧･･･････････････････････････････୨୧ 特設ページは こちら ୨୧･･･････････････････････････････୨୧
https://ogurayui-official.com/news/detail/29324,【 配信出演情報 】7月21日(日)20:00 LIVE Blu-ray 発売＆ ソロアーティストデビュー12周年を記念したスペシャルな生配信が決定！,2024-07-10,小倉 唯、LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」の発売＆ ソロアーティストデビュー12周年を 記念したスペシャルな生配信が決定！ 7月21日（日）20:00より、 「小倉 唯 YouTube OFFICIAL CHANNEL」にて配信開始！ 皆さん、一緒にお祝いしましょう♪ 是非、ご覧ください♡ URL： https://www.youtube.com/live/M9m_ZyRCDWc
https://ogurayui-official.com/news/detail/29342,【 ナレーション出演情報 】マイナンバーカード「健康保険証は、マイナンバーカードへ。」篇にて、マイナちゃんのCVを小倉 唯が担当！,2024-07-11,7月11日より順次放送中のTVCM マイナンバーカード「健康保険証は、マイナンバーカードへ。」篇にて、 マイナちゃんのCVを小倉 唯が担当！ デジタル庁Xアカウント https://x.com/digital_jpn?s=21&t=YFwztsWe2iSEV5xp7NBhNw
https://ogurayui-official.com/news/detail/29432,【Yui's＊company.】年額コース限定特典 Yui＊com Magazine Vol.15に掲載するイラストを募集します！,2024-07-27,年額コース限定特典の「 Yui＊com Magazine Vol.15」に掲載するイラストを募集します！ ୨୧･･･････････････････････････････୨୧ 【会報企画】技術統括部「イラストコーナー」 社員の皆さんが描いてくれたゆい社長のイラストを募集中です！ 必要事項をご記入・画像を添付のうえ、どしどし送ってください。 ＜必要事項＞ ①会員番号 ②お名前 ③掲載するニックネーム ④イラスト画像（25MB以内） ⑤一言コメント（イラストの説明・ゆい社長へのメッセージetc／80文字まで） ※「ニックネーム」に記入がない場合はイニシャルで掲載させていただきます。 ▼送り先メールアドレス yuicom.mag@gmail.com ▼投稿受付期間 ～2024年8月11日（日）23:59まで ୨୧･･･････････････････････････････୨୧ 皆様からの投稿をお待ちしております♪
https://ogurayui-official.com/news/detail/29444,LIVE Blu-ray「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」の発売＆ ソロアーティストデビュー12周年 生配信,2024-07-21[Sun],7月21日（日）20:00より、 「小倉 唯 YouTube OFFICIAL CHANNEL」にて配信！ 小倉 唯、LIVE Blu-ray 「小倉 唯 Memorial LIVE 2023 ～To the 11'Eleven～」の発売＆ ソロアーティストデビュー12周年を 記念したスペシャルな生配信 皆さん、一緒にお祝いしましょう♪ 是非、ご覧ください♡ URL： https://www.youtube.com/live/M9m_ZyRCDWc
https://ogurayui-official.com/news/detail/29517,【 アニメ出演情報 】『スライム倒して 300 年、知らないうちにレベル MAX になってました ～そのに～』サンドラ 役で小倉 唯が出演！,2024-07-12,TVアニメ 『スライム倒して 300 年、知らないうちにレベル MAX になってました ～そのに～』 サンドラ 役で小倉 唯の出演が決定！ ▶︎公式サイト https://slime300-anime.com/
https://ogurayui-official.com/news/detail/29521,【 RADIO 】#ゆいしょ！FC限定パート #56 更新,2024-07-15,WEBラジオ 「#ゆいしょ！〜小倉唯といっしょ！〜」 FC限定パート#56 更新いたしました。 FC限定【 RADIO 】は ▶︎こちらから ※お便りフォームは SHANAIHOU をご覧ください。
https://ogurayui-official.com/news/detail/29546,【 ゲーム出演情報 】 「アッシュエコーズ」 龍晴 役で小倉 唯が出演！,2024-07-12,アプリ「アッシュエコーズ」 龍晴 役で小倉 唯が出演！ ▼公式X▼ https://twitter.com/Ashechoes_JP
