"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2059986717164404845","初お見せ情報満載ないのりまち生放送でした🎨♡
#サマチャレ でいっしょに今年の夏を楽しもうね！
野外ライブもわくわくどきどきだけどみんなとだったら超最高になるんだ🏕️ https://t.co/SfrRpOcU2a","ja","Tweet","水瀬いのりinfo","inoriminase","105492","78","876","39","4979","181","2026-05-28 22:14:40","https://x.com/inoriminase/status/2059986717164404845","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#サマチャレ","","photo","https://pbs.twimg.com/media/HJaK_aQacAAwF6b.jpg"
"2059983528801054781","✷ 7/22(水)発売 ✷
#水瀬いのり 13th Single
「Summer Challenger」
━━━━━━━━━━━ *🌻
／
法人別オリジナル特典絵柄が公開！
＼

夏らしいイエローコーデをまとった
ビジュアルを使用✨💛

特典は無くなり次第終了いたしますので
ご予約はおはやめに💨

💿ご予約
https://t.co/rKNnX5MElc

🔗詳細
https://t.co/PTg7xmG2wu

#SummerChallenger
#サマチャレ
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","96542","11","597","96","2245","123","2026-05-28 22:02:00","https://x.com/inoriminase/status/2059983528801054781","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#水瀬いのり, #SummerChallenger, #サマチャレ","https://inoriminase.lnk.to/Summer_Challenger_CD_shop","photo","https://pbs.twimg.com/media/HJV2cArbsAALiSE.jpg"
"2059983277860000143","✷ 7/22(水)発売 ✷
#水瀬いのり 13th Single
「Summer Challenger」
━━━━━━━━━━━ *🌻
／
ジャケット写真公開！🎨
＼

夏の高揚感を感じさせるビジュアル☀️

💿ご予約
https://t.co/15jvZr9kzf

🔗詳細
https://t.co/WiH14VVttJ

#SummerChallenger 
#サマチャレ
(スタッフ) https://t.co/WPUOvHdyYw","ja","Tweet","水瀬いのりinfo","inoriminase","106915","7","932","94","3642","161","2026-05-28 22:01:00","https://x.com/inoriminase/status/2059983277860000143","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #SummerChallenger, #サマチャレ","https://inoriminase.lnk.to/Summer_Challenger_CD_shop
https://www.inoriminase.com/discography/?id=78","photo","https://pbs.twimg.com/media/HJVy0IYa0AALT8A.jpg"
"2059983034024112382","𝙽𝚎𝚠 𝙰𝚛𝚝𝚒𝚜𝚝 𝙿𝚑𝚘𝚝𝚘🎨🖌️ 

#水瀬いのり 13th Single
「Summer Challenger」

💿https://t.co/WiH14VVttJ

#SummerChallenger
#サマチャレ
(スタッフ) https://t.co/kAPNTzEOeS","ja","Tweet","水瀬いのりinfo","inoriminase","76707","12","880","44","3585","123","2026-05-28 22:00:02","https://x.com/inoriminase/status/2059983034024112382","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #SummerChallenger, #サマチャレ","https://www.inoriminase.com/discography/?id=78","photo","https://pbs.twimg.com/media/HJVyi4laUAA1dXH.jpg"
"2059952884943560810","【いのりまち】
「まちの映画館～町内""生""放送～」
このあと21:00より放送開始🎥
 
ぜひご覧ください！
 
詳細📝
https://t.co/ZsgW7yiJ62
 
#水瀬いのり #いのりまち
(スタッフ) https://t.co/k8rGvLJmIz","ja","Tweet","水瀬いのりinfo","inoriminase","41172","6","212","10","1136","18","2026-05-28 20:00:14","https://x.com/inoriminase/status/2059952884943560810","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2026/0518150000.html","photo","https://pbs.twimg.com/media/HJZsO25akAAXRlo.jpg"
"2059879083341975758","………………………………………………… ""Inori Minase OPEN AIR LIVE 2026 Summer Challenger"" FC会員先行優先予約2次受付決定🎫!! …………………………………………………  〈受付期間〉 6月1日(月)15:00～6月11日(木)17:00  〈公演日程〉 9月12日(土)・13日(日)  〈会場〉 山梨県 富士急ハイランド・コニファーフォレスト  詳細はこちら🔗 https://t.co/J4kTUnjK10  ファンクラブへのご入会はこちら🍀 https://t.co/8jeWWjz0UW

** ┈┈┈┈┈┈┈┈┈┈┈** まちの映画館～町内""生""放送～
本日【5月28日(木)21:00】開始予定📢 ** ┈┈┈┈┈┈┈┈┈┈┈**
 ＃水瀬いのり　＃いのりまち　#水瀬いのりOPENAIRLIVE (スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","51138","1","200","17","1051","21","2026-05-28 15:06:58","https://x.com/inoriminase/status/2059879083341975758","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち, #水瀬いのりOPENAIRLIVE","","photo","https://pbs.twimg.com/media/HJYpG_tbgAAGKzx.jpg"
"2059833612238041528","【いのりまち】
☆「まちの映画館～町内""生""放送～」本日放送！
 
《日時》5月28日(木)21:00頃予定
※時間は変更になる場合や前後する可能性もございます。
 
詳細📝
https://t.co/ZsgW7yiJ62
 
#水瀬いのり #いのりまち
(スタッフ) https://t.co/p0cYO4OTfe","ja","Tweet","水瀬いのりinfo","inoriminase","40030","7","236","12","1192","18","2026-05-28 12:06:17","https://x.com/inoriminase/status/2059833612238041528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2026/0518150000.html","photo","https://pbs.twimg.com/media/HJX_wQpbUAAOOJS.jpg"
"2059590442652770814","#水瀬いのり 13th Single 
「Summer Challenger」

05.28 Coming soon...🎨☀️ 

💿https://t.co/WiH14VW1jh

#SummerChallenger
#サマチャレ　
(スタッフ) https://t.co/IwpXJOFXU9","ja","Tweet","水瀬いのりinfo","inoriminase","70579","10","626","39","2546","94","2026-05-27 20:00:01","https://x.com/inoriminase/status/2059590442652770814","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #SummerChallenger, #サマチャレ","https://www.inoriminase.com/discography/?id=78","video","https://video.twimg.com/amplify_video/2059587263017975810/vid/avc1/1080x1920/mTres3tt0NBtUuy2.mp4?tag=27"
"2059560393023107410","【いのりまち】
☆「まちの映画館～町内""生""放送～」明日放送！
 
《日時》5月28日(木)21:00頃予定🏡
※時間は変更になる場合や前後する可能性もございます。
 
詳細📝
https://t.co/ZsgW7yiJ62

#水瀬いのり #いのりまち
(スタッフ) https://t.co/tBO0GQbU4j","ja","Tweet","水瀬いのりinfo","inoriminase","38214","8","230","14","1190","17","2026-05-27 18:00:37","https://x.com/inoriminase/status/2059560393023107410","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2026/0518150000.html","photo","https://pbs.twimg.com/media/HJUHQxzbYAAJ5K8.jpg"
"2059471508599353593","📢宿泊施設の追加販売開始‼︎

""Inori Minase OPEN AIR LIVE 2026 Summer Challenger""
特典付き宿泊プラン🛋️🚌🌟

追加販売エリア：山梨|山中湖エリア、静岡|御殿場・裾野・三島エリア

🔗詳細・受付はこちら
https://t.co/2GB9qvp07w

#水瀬いのり #水瀬いのりOPENAIRLIVE
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","94114","9","237","26","1126","23","2026-05-27 12:07:25","https://x.com/inoriminase/status/2059471508599353593","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #水瀬いのりOPENAIRLIVE","https://www.fujikyu-travel.co.jp/free2/special/inoriminase_tour2.html","",""
"2056979860208427339","／
""Inori Minase OPEN AIR LIVE 2026 Summer Challenger""
特典付きアクセスバス&宿泊プラン受付開始‼︎
＼
 
〈公演情報〉
2026年9月12日(土) 15:30開場／17:00開演（19:30終演予定）
2026年9月13日(日) 15:30開場／17:00開演（19:30終演予定）
 
🚌アクセスバス
▼発着地
新宿、東京、八王子、新横浜、大宮、静岡、名古屋、新大阪
 
🌟特典
ステッカーセット
 
🛋️宿泊プラン
9月12日(土)より1泊。
会場⇄ホテルの送迎付き。

🌟特典
オリジナルキーホルダー
 
受付サイトはこちら🔗
https://t.co/UdE7SOQ5S9

#水瀬いのり #水瀬いのりOPENAIRLIVE
(スタッフ)","ja","Quoted","水瀬いのりinfo","inoriminase","266918","4","358","88","1443","95","2026-05-20 15:06:30","https://x.com/inoriminase/status/2056979860208427339","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #水瀬いのりOPENAIRLIVE","","",""
"2058835465936007373","【水瀬いのり MELODY FLAG】
5/24放送 第503旗 アーカイブ公開🚩

▶https://t.co/pk5W5uQaHg
聴き逃してしまった方、
もう一度聴きたい方はチェック✅

https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag
(スタッフ) https://t.co/1zLwODacw1","ja","Tweet","水瀬いのりinfo","inoriminase","73674","2","196","3","1273","16","2026-05-25 18:00:01","https://x.com/inoriminase/status/2058835465936007373","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://youtu.be/QSnyiTxpqOY
http://melody-flag.com","photo","https://pbs.twimg.com/media/HJJEf4faUAAB5QH.jpg"
"2058541022733312214","放送後旗🚩第503旗

OA曲：Happy Birthday
https://t.co/yjjWCzHjCA

コーナー：たぶんわかっていたよ！まだ、言わないで。

Instagramでアナザーショット、 
TikTokでムービーを公開中♬

画像編集: #水瀬いのり

https://t.co/FMujwfj4wW
#melody_flag
(スタッフ) https://t.co/aZAVOmBBkv","ja","Quoted","水瀬いのりinfo","inoriminase","162043","59","597","55","3583","99","2026-05-24 22:30:00","https://x.com/inoriminase/status/2058541022733312214","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://inoriminase.lnk.to/readysteadygo-digital
http://melody-flag.com","photo","https://pbs.twimg.com/media/HJFloRpbYAAeDAl.jpg"
"2058791539363688813","【いのりまち】「まちの回覧板」更新！
 
ファンクラブ会報「いのりまちだより」34号発行決定！
https://t.co/G93AXoIZwG
 
#水瀬いのり #いのりまち
(スタッフ) https://t.co/DPj8vq8BTZ","ja","Tweet","水瀬いのりinfo","inoriminase","40507","3","191","1","1043","12","2026-05-25 15:05:28","https://x.com/inoriminase/status/2058791539363688813","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2026/0525150000.html","photo","https://pbs.twimg.com/media/HJJL_pUbsAAudzg.jpg"
"2058747559775269266","☆公式サイト【NEWS】更新
 
【イベント出演情報】劇場アニメ「青春ブタ野郎はゆめみる少女の夢を見ない」公開7周年記念スペシャル上映会
https://t.co/wZQvmn3jdy
 
#水瀬いのり #青ブタ
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","41463","2","198","10","1088","15","2026-05-25 12:10:42","https://x.com/inoriminase/status/2058747559775269266","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #青ブタ","https://www.inoriminase.com/news/?id=1773","",""
"2058541308906721638","⁺⊹🩵TikTok更新🩵⊹⁺ 

📲https://t.co/tC1lvwSLhD

#メロフラ放送後旗MOVIE 第503旗🚩
納豆ネバネバ！？

#水瀬いのり #melody_flag 
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","53159","8","197","6","1015","14","2026-05-24 22:31:08","https://x.com/inoriminase/status/2058541308906721638","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#メロフラ放送後旗MOVIE, #水瀬いのり, #melody_flag","https://www.tiktok.com/@inoriminase_official/video/7643116537259232513?is_from_webapp=1&sender_device=pc&web_id=7459639335022609927","",""
"2058526922251051097","文化放送【水瀬いのり MELODY FLAG】
この後22:00よりON AIR🚩

ぜひお聴きください🎧

📻radiko
https://t.co/7dc7rVQSoZ

https://t.co/FMujwfjCmu
#水瀬いのり #melody_flag
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","41727","6","182","9","983","12","2026-05-24 21:33:58","https://x.com/inoriminase/status/2058526922251051097","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #melody_flag","https://radiko.jp/r_seasons/10002222
http://melody-flag.com","",""
"2058473115060240885","【いのりまち】
☆「まちの映画館～町内""生""放送～」
《4/29(水祝)放送回》アーカイブ視聴期間まもなく終了！
 
📅～5/25(月)23:59まで
 
ご視聴まだの方はお見逃しなく👀
（💎今からのご入会でも視聴可能！）
https://t.co/1YnPY5rGY3
 
#水瀬いのり #いのりまち
(スタッフ) https://t.co/zMmS0e62df","ja","Tweet","水瀬いのりinfo","inoriminase","41038","1","182","7","1058","14","2026-05-24 18:00:09","https://x.com/inoriminase/status/2058473115060240885","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち","https://inorimachi.com","photo","https://pbs.twimg.com/media/HJEqY3lbEAIIqCY.jpg"
"2056979208161853460","【 #いのりまち 】「まちの回覧板」更新！
 
""Inori Minase OPEN AIR LIVE 2026 Summer Challenger"" 「野外ライブ2026」会員先行優先予約当落結果のご案内 
https://t.co/RBMlS3fZrC  #水瀬いのり #水瀬いのりOPENAIRLIVE (スタッフ) https://t.co/wpxv50pB3s","ja","Tweet","水瀬いのりinfo","inoriminase","58199","8","240","22","1190","19","2026-05-20 15:03:54","https://x.com/inoriminase/status/2056979208161853460","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#いのりまち, #水瀬いのり, #水瀬いのりOPENAIRLIVE","https://www.inorimachi.com/news/2026/0520150000.html","photo","https://pbs.twimg.com/media/HIvbsEKa0AAsxmK.jpg"
"2056933696058556436","☆公式サイト【NEWS】更新

【アニメ出演情報】『映画クレヨンしんちゃん 奇々怪々！オラの妖怪バケ～ション』
https://t.co/N2SDJ70bw0
 
#水瀬いのり #映画クレヨンしんちゃん
(スタッフ)","ja","Tweet","水瀬いのりinfo","inoriminase","96121","12","320","50","1476","29","2026-05-20 12:03:03","https://x.com/inoriminase/status/2056933696058556436","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #映画クレヨンしんちゃん","https://www.inoriminase.com/news/?id=1770","",""
"2056298751090708613","【水瀬いのり MELODY FLAG】
5/17放送 第502旗 アーカイブ公開🚩

▶ https://t.co/2HufiZjkU7
聴き逃してしまった方、
もう一度聴きたい方はチェック✅

https://t.co/FMujwfj4wW
#水瀬いのり #melody_flag
(スタッフ) https://t.co/HxmVMSKjnW","ja","Tweet","水瀬いのりinfo","inoriminase","71629","4","216","4","1274","13","2026-05-18 18:00:01","https://x.com/inoriminase/status/2056298751090708613","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://youtu.be/ihtqtJ0mZNA
http://melody-flag.com","photo","https://pbs.twimg.com/media/HIlFrnkbMAAZ8-J.jpg"
"2056004307703742520","放送後旗🚩第502旗

OA曲：スクラップアート
https://t.co/lZbXwwdHj3

コーナー：glow up いのり

Instagramでアナザーショット、 
TikTokでムービーを公開中♬

https://t.co/FMujwfjCmu
#水瀬いのり #melody_flag
(スタッフ) https://t.co/C8End5Cvzd","ja","Quoted","水瀬いのりinfo","inoriminase","175089","37","688","48","4222","129","2026-05-17 22:30:00","https://x.com/inoriminase/status/2056004307703742520","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#水瀬いのり, #melody_flag","https://lnk.to/12thSG_inoriminase
http://melody-flag.com","photo","https://pbs.twimg.com/media/HIWLAyCaIAA0sA8.jpg"
"2056253011018793286","【いのりまち】「まちの回覧板」更新！
「まちの映画館～町内""生""放送～」次回放送決定！
 
《日時》5月28日(木) 21:00頃スタート📢
https://t.co/ZsgW7yiJ62
 
#水瀬いのり #いのりまち
(スタッフ) https://t.co/xqHIpgKw7z","ja","Tweet","水瀬いのりinfo","inoriminase","54057","7","281","33","1344","23","2026-05-18 14:58:15","https://x.com/inoriminase/status/2056253011018793286","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#水瀬いのり, #いのりまち","https://www.inorimachi.com/news/2026/0518150000.html","photo","https://pbs.twimg.com/media/HIlHNvSagAABnLb.jpg"
